WSxM file copyright UAM
WSxM ASCII XYZ file
X[nm]		Y[nm]		Z[m]

9.289746	0.117592	3.16663E-011
9.348542	0.117592	3.17505E-011
9.407338	0.117592	3.1777E-011
9.466134	0.117592	3.16694E-011
9.524930	0.117592	3.14296E-011
9.583726	0.117592	3.11594E-011
9.642521	0.117592	3.10165E-011
9.701317	0.117592	3.1124E-011
9.760113	0.117592	3.14835E-011
9.818909	0.117592	3.19484E-011
9.877705	0.117592	3.22828E-011
9.936501	0.117592	3.22844E-011
9.995297	0.117592	3.1904E-011
10.054092	0.117592	3.12942E-011
10.112888	0.117592	3.07483E-011
10.171684	0.117592	3.05555E-011
10.230480	0.117592	3.08452E-011
10.289276	0.117592	3.15072E-011
10.348072	0.117592	3.22347E-011
10.406868	0.117592	3.26739E-011
10.465663	0.117592	3.26016E-011
10.524459	0.117592	3.20408E-011
